code_emd;CODE_IRIS;AREA;PERCENTAGE
009005;672560000;392213.86718200000;100.00000000000
009006;672560000;118639.08281100000;90.92372077520
009006;673090102;10686.41357900000;8.18995276532
009007;672560000;126523.22319200000;100.01420724600
009008;672560000;276154.44033700000;98.63122174710
009008;673090101;3167.93696886000;1.13145924171
009009;671730000;5013.52082933000;0.33588500096
009009;673090101;251700.37223400000;16.86287594020
009009;673090102;1203630.07526000000;80.63819873180
009009;673260000;17132.13246360000;1.14778147430
009009;674710101;14789.32328810000;0.99082302356
009010;673090101;765.26755785900;0.37586822342
009010;673090102;203814.28044700000;100.10526476800
009011;672560000;9852.79920687000;2.39293726461
009011;673090101;302475.61138400000;73.46188092540
009011;673090102;99515.61899630000;24.16923638730
009012;673090101;253232.38301100000;95.79626183850
009012;673090102;9649.10060918000;3.65019575092
009013;673090101;56185.55952070000;21.08663256430
009013;673090102;210390.69766000000;78.96034807450
009014;673090102;373064.69048700000;100.59392424400
009014;673260000;432.78366727700;0.11669667098
009015;673090102;403446.78564000000;99.80436896430
009016;673090101;374263.59269300000;96.91905438630
009016;673890000;8466.20221071000;2.19240216929
009016;674710101;8181.91881464000;2.11878432758
009017;672560000;3373.93092872000;1.77506107777
009017;673090101;184449.51042600000;97.04085640400
009018;673090101;256828.97325900000;93.05135730700
009018;673890000;16023.08460220000;5.80530207150
009019;671190000;13660.20380350000;0.14522546305
009019;672560000;38586.04253960000;0.41021905498
009019;673890000;15094.64139920000;0.16047537199
009019;675060101;772176.62845700000;8.20922659988
009019;675060102;8573849.31084000000;91.15099995520
009020;675060101;358950.90244900000;94.56460854360
009020;675060102;21197.61012300000;5.58445093649
009021;671190000;3521.39423686000;1.43858899555
009021;675060101;236105.98705400000;96.45596372160
009021;675060102;4333.40453379000;1.77031813431
009022;675060101;205272.36785600000;59.39443178950
009022;675060102;140336.99909500000;40.60573961950
009023;675060102;276937.17307700000;100.00000446800
009024;675060101;33430.36578960000;14.73892187700
009024;675060102;192820.12778300000;85.01135816440
009025;675060101;113875.13501000000;37.48144042510
009025;675060102;189942.25438700000;62.51855851930
009026;675060101;60099.34279570000;28.60466983880
009026;675060102;150003.92078900000;71.39533361100
009027;671190000;2351.86260824000;3.81217756916
009027;675060101;59266.11927240000;96.06554809370
009028;675060102;207186.08247100000;99.99999999980
009029;673090101;4067.49867237000;1.00194723988
009029;675060102;401819.50576800000;98.98022769380
009030;672050000;11430.88260340000;0.84667497560
009030;673890000;5807.92541003000;0.43018770076
009030;675060102;1333251.67441000000;98.75272698230
009031;675060102;2656740.63073000000;100.06621550500
009032;672560000;6542.11852955000;5.31380919222
009032;675060102;116740.30481400000;94.82183821980
010001;673090101;4531.05588665000;0.09997878558
010001;673890000;4504469.04382000000;99.39214081010
010001;674710102;403.72855086100;0.00890836291
010001;675060102;23532.56024220000;0.51925132984
010002;673890000;410216.62949000000;99.99999999980
010003;673890000;551891.00713200000;99.99999999970
010004;673890000;271700.16267400000;98.92683916290
010004;674710102;574.62885480300;0.20922407899
010005;673890000;309221.70505000000;100.29060170700
010006;673090101;23409.89895340000;16.14535861690
010006;673890000;120771.10223100000;83.29351442170
010007;673890000;356354.39553900000;100.00000000000
010008;673890000;467074.04528300000;100.13907716800
010009;673890000;628221.84401100000;100.39930672600
010010;673890000;332429.94389500000;94.47038049900
010010;675060102;20670.43002020000;5.87415010274
010011;672040101;16136.82865040000;0.95307744264
010011;672040105;4109.63483653000;0.24272428896
010011;673090101;10541.82119450000;0.62262370151
010011;673090102;11568.44997220000;0.68325870924
010011;673890000;3167.92560744000;0.18710482102
010011;674470101;7857.86320120000;0.46410309775
010011;674710101;852777.16965100000;50.36694022120
010011;674710102;784305.34571000000;46.32284009040
010012;673890000;17118.27195710000;4.37628959009
010012;674710101;188902.09302300000;48.29285720640
010012;674710102;187150.21450900000;47.84498912020
010013;674710101;153663.03473800000;52.70123111660
010013;674710102;142903.94606000000;49.01122707660
010014;673090101;6276.27624459000;1.38164365689
010014;674710101;443958.56081500000;97.73192026110
010015;674710101;319257.45662800000;100.31358564500
010016;673890000;572.32837126400;0.09526336429
010016;674710102;597539.32662600000;99.45969727760
010017;672040101;2917.13858999000;1.36423630791
010017;674470101;998.74114436800;0.46707377429
010017;674710102;209401.92568200000;97.92942678190
010018;674710101;143538.79888000000;99.85429626600
010019;674710101;215291.69702600000;99.81109579090
010020;672040101;1259.73249264000;0.63576781328
010020;674710101;196314.41644000000;99.07689766130
010021;670430101;14546.33437280000;0.07180105374
010021;671510000;7700.21711545000;0.03800845551
010021;672370000;34192.09457570000;0.16877299511
010021;674822103;24161.73662850000;0.11926290882
010021;675190101;4583596.45632000000;22.62474153470
010021;675190102;15597335.47950000000;76.98882028910
010022;675190101;54706.03567630000;11.98551846180
010022;675190102;402605.99084300000;88.20674860540
010023;675190101;137792.57116100000;49.26745278900
010023;675190102;138561.92272000000;49.54253286990
010024;675190101;327024.77831800000;51.57273643830
010024;675190102;307272.94820400000;48.45781672530
010025;675190101;656807.30043300000;92.50049298680
010025;675190102;54381.57971170000;7.65875003127
010026;675190102;481392.26220600000;100.00000000000
010027;675190102;1171722.12909000000;99.61943041410
010028;675190102;825495.54595600000;99.66469235980
010029;675190102;562776.36968800000;101.41224377300
011001;672180302;34752.45786500000;17.61291214570
011001;672180303;162066.44872400000;82.13698536720
011002;672180102;24184.21528480000;13.70207127680
011002;672180302;107822.00886000000;61.08880661240
011002;672180303;43110.62375020000;24.42522250390
011003;671310000;2053.92048999000;0.10493471353
011003;672180101;16116.43799790000;0.82338815582
011003;672180102;2394.01474762000;0.12231011519
011003;672180201;277569.58698900000;14.18101880650
011003;672180303;1648079.43141000000;84.20031050570
011004;672180301;221032.36374000000;102.13843279500
011005;672180201;384257.39690800000;98.68040745860
011005;672180301;1285.89475949000;0.33022817475
011006;672180201;484124.72198800000;99.97146469050
011007;672180202;1208712.50996000000;99.92052363470
011008;672180201;470006.19094800000;100.38908122500
011009;672180201;786377.81420600000;99.12117356100
011009;674822703;5531.31917988000;0.69721047383
011010;672180202;154918.45197300000;99.68763595260
011011;672180201;13617.12937630000;6.08588672776
011011;672180203;209121.54841200000;93.46243402730
011012;671310000;40108.60594270000;0.49589439817
011012;672180201;5537679.93602000000;68.46671417770
011012;672180303;2408369.78085000000;29.77657923980
011012;674822206;81512.07337810000;1.00779819247
011012;674823002;17148.09755230000;0.21201548435
011013;672180201;1549931.32921000000;100.03021719300
011014;672180201;730186.74117100000;88.43132400840
011014;672180203;95553.64080090000;11.57229307710
011015;672180201;302985.35062800000;85.59228548710
011015;674822501;52485.67256960000;14.82701609580
012001;672180101;15117.37366570000;7.13401243704
012001;672180102;180424.85106700000;85.14396481310
012001;672180103;12362.12888620000;5.83378986142
012002;672180102;206315.19725900000;64.90901332820
012002;672180104;114810.89115800000;36.12075970830
012003;672180103;18574.21610390000;22.06470220400
012003;672180104;66619.63277180000;79.13886377910
012003;672180202;599.92356498800;0.71266182824
012004;672180103;6570.80989971000;3.12832109384
012004;672180104;202097.49547500000;96.21734120400
012005;672180103;245938.77917600000;77.98882254210
012005;672180202;55894.30524000000;17.72445592790
012005;673650105;12641.55220240000;4.00872027857
012006;672180103;610.07409470000;0.31988572648
012006;672180104;189746.63537300000;99.49158771080
012007;672180103;219940.72568400000;99.46536963430
012008;672180102;141781.10336600000;73.03516773390
012008;672180104;50306.34944200000;25.91412101020
012009;671310000;20879.16743070000;0.83459795549
012009;671370000;885.15208525600;0.03538197216
012009;671520102;395.18017514300;0.01579644243
012009;672180101;2485022.51172000000;99.33320926330
012009;672180102;8035.98990849000;0.32122069859
012010;672180104;185238.79733800000;100.03887772900
012011;671520102;11561.17599070000;1.50587357509
012011;672180103;705992.46823700000;91.95737552840
012011;673650105;51753.97279630000;6.74109105357
013001;671180102;17394.08969490000;5.26552920780
013001;672670101;314667.01267300000;95.25582396220
013002;672670101;238104.43491200000;101.38842815200
013003;671180102;20131.77234470000;3.34660451888
013003;672670102;578947.08460900000;96.24124972060
013004;672120000;10992.83631730000;2.68977451832
013004;672670102;399785.93536400000;97.82134389030
013005;672670202;100165.83610100000;42.93384585870
013005;672670203;129075.42059400000;55.32529281110
013005;672670302;1031.04414400000;0.44193401738
013005;673650101;1172.10859751000;0.50239814106
013006;671520102;6470.94781053000;1.35925458400
013006;672670203;436894.11771100000;91.77176970190
013006;672670302;11648.41185930000;2.44680650805
013006;673650101;19665.78715740000;4.13089583232
013007;672670201;307880.70284300000;66.98725199900
013007;672670202;82523.95743110000;17.95517900710
013007;672670302;64720.73433870000;14.08163649320
013007;673650104;211.34190558600;0.04598278930
013007;674821402;1375.50633406000;0.29927627349
013008;672670301;350581.10451500000;100.55244466500
013009;672120000;9541.20674743000;1.62601932865
013009;672670301;579671.41254600000;98.78801979850
013010;671520102;17017.98460780000;1.14450001131
013010;672120000;781.47537263300;0.05255608072
013010;672670302;1463319.61952000000;98.41173086590
013011;672670203;3847.26356487000;0.99112833348
013011;672670302;384333.26632800000;99.01156583950
013012;672670201;103162.18272900000;74.56957525730
013012;674821402;34588.95834040000;25.00222333220
014001;673650102;1788015.28583000000;99.46195026340
014001;674821401;8552.62265166000;0.47575685484
014002;673650101;268.92912999400;0.03835057513
014002;673650103;262579.56308100000;37.44509663540
014002;673650104;439593.84977100000;62.68817722090
014003;673650101;426970.99955600000;43.06876516580
014003;673650104;563668.78954300000;56.85753541420
014004;673650102;62891.16769100000;21.45330673620
014004;673650103;70426.21028140000;24.02364508260
014004;673650104;163173.11063700000;55.66127839760
014005;672180202;8830.31149690000;0.83154107348
014005;673650102;180842.98333800000;17.02979204630
014005;673650104;15951.36013150000;1.50212267504
014005;673650105;858093.20105200000;80.80572715890
014006;672180103;2798.99183105000;0.89558855513
014006;673650105;310103.17647800000;99.22317481700
014007;671520102;6096.45216219000;0.51419535421
014007;672180103;663.96284381800;0.05600086748
014007;673650101;1173747.12293000000;98.99779438500
014007;673650104;6148.32454999000;0.51857044650
014008;673650101;14508.49788610000;3.24682395317
014008;673650104;101655.46891500000;22.74924765030
014008;673650105;328625.20618700000;73.54229220990
014009;673650101;268424.17909600000;100.06822004900
015001;672670101;3352.52371488000;3.51308376375
015001;674821403;68755.93275460000;72.04881204880
015001;674821404;21738.89682030000;22.78002244170
015002;674821403;258243.46711800000;99.64795640930
015002;674821404;475.44827054800;0.18346039521
015003;674821401;2291.11450940000;0.98739031978
015003;674821402;130268.92776200000;56.14135727940
015003;674821403;99187.83304450000;42.74649118850
015004;673650102;4619.13103861000;1.93344923845
015004;674821401;207432.39165200000;86.82585454240
015004;674821403;28334.10155280000;11.85992486720
015005;674821401;6822.37322124000;4.64747091457
015005;674821402;138924.79347700000;94.63700036030
015006;674821302;13777.57763260000;2.50171256592
015006;674821404;136510.34995700000;24.78735137430
015006;674821405;388920.84363500000;70.61968276400
015007;674820301;564.30048293600;0.28462913437
015007;674821405;189177.54772000000;95.41980430320
015008;671180102;3736.60694153000;1.25885856787
015008;674821404;286474.88876200000;96.51305953240
015008;674821605;6385.66677769000;2.15132377058
015009;674821403;6391.13316805000;6.44256984192
015009;674821404;83611.98225720000;84.28490240300
015009;674821405;12733.10383280000;12.83558151430
016001;674821502;306787.65311400000;99.31840276470
016002;674821501;267935.90496400000;95.50354864520
016002;674821604;8120.57761489000;2.89451307160
016002;674821606;3262.83900001000;1.16301211366
016003;674821503;480431.39574600000;100.94852053700
016004;674821502;121626.66419100000;97.11602024700
016005;674821601;734.65581499900;0.30032048684
016005;674821604;3229.92709612000;1.32036425513
016005;674821606;241861.82967700000;98.87087388780
016006;674821606;154802.91021100000;100.03817072700
016007;674821606;153455.07755700000;100.81168635800
016008;674821404;10154.46137410000;2.46612977046
016008;674821605;393234.21234600000;95.50153002710
016008;674821606;2849.73108997000;0.69209054226
016009;674821604;370876.22551000000;98.58758933430
016009;674821606;2261.01893037999;0.60103180105
016010;674821601;206000.18895000000;85.54101745490
016010;674821603;36970.49876770000;15.35189893040
